region,year,species_code,length,sex,abund
wgoa,2015,21740,17,2,1518190
wgoa,2015,21740,17,3,94528
wgoa,2015,21740,18,0,2639223
wgoa,2015,21740,18,1,1198021
wgoa,2015,21740,18,2,1257611
wgoa,2015,21740,18,3,183592
wgoa,2015,21740,19,0,1733043
wgoa,2015,21740,19,1,515604
wgoa,2015,21740,19,2,1160623
wgoa,2015,21740,19,3,56817
wgoa,2015,21740,20,0,502245
wgoa,2015,21740,20,1,204048
wgoa,2015,21740,20,2,184565
wgoa,2015,21740,20,3,113633
wgoa,2015,21740,21,0,260707
wgoa,2015,21740,21,1,203891
wgoa,2015,21740,21,3,56817
wgoa,2015,21740,22,0,114406
wgoa,2015,21740,22,1,19045
wgoa,2015,21740,22,2,66953
wgoa,2015,21740,22,3,28408
wgoa,2015,21740,23,0,149449
wgoa,2015,21740,23,1,82496
wgoa,2015,21740,23,2,66953
wgoa,2015,21740,24,0,980136
wgoa,2015,21740,24,1,436594
wgoa,2015,21740,24,2,543542
wgoa,2015,21740,25,0,1492329
wgoa,2015,21740,25,1,713340
wgoa,2015,21740,25,2,778988
wgoa,2015,21740,26,0,3820108
wgoa,2015,21740,26,1,1964518
wgoa,2015,21740,26,2,1855590
wgoa,2015,21740,27,0,5818882
wgoa,2015,21740,27,1,2451798
wgoa,2015,21740,27,2,3367084
wgoa,2015,21740,28,0,8262601
wgoa,2015,21740,28,1,4873129
wgoa,2015,21740,28,2,3389471
wgoa,2015,21740,29,0,12851117
wgoa,2015,21740,29,1,7201950
wgoa,2015,21740,29,2,5649166
wgoa,2015,21740,30,0,14829964
wgoa,2015,21740,30,1,7082512
wgoa,2015,21740,30,2,7747452
wgoa,2015,21740,31,0,12271992
wgoa,2015,21740,31,1,5292338
wgoa,2015,21740,31,2,6979654
wgoa,2015,21740,32,0,9709537
wgoa,2015,21740,32,1,4655858
wgoa,2015,21740,32,2,5053676
wgoa,2015,21740,33,0,9032268
wgoa,2015,21740,33,1,5669466
wgoa,2015,21740,33,2,3362803
wgoa,2015,21740,34,0,17862391
wgoa,2015,21740,34,1,8274582
wgoa,2015,21740,34,2,9587810
wgoa,2015,21740,35,0,27791560
wgoa,2015,21740,35,1,15141903
wgoa,2015,21740,35,2,12649660
wgoa,2015,21740,36,0,45552145
wgoa,2015,21740,36,1,24417058
wgoa,2015,21740,36,2,21135086
wgoa,2015,21740,37,0,64717592
wgoa,2015,21740,37,1,35095207
wgoa,2015,21740,37,2,29622385
wgoa,2015,21740,38,0,56804895
wgoa,2015,21740,38,1,23192112
wgoa,2015,21740,38,2,33612786
wgoa,2015,21740,39,0,57320214
wgoa,2015,21740,39,1,25876383
wgoa,2015,21740,39,2,31443832
wgoa,2015,21740,40,0,44148009
wgoa,2015,21740,40,1,16149602
wgoa,2015,21740,40,2,27998405
wgoa,2015,21740,41,0,34141507
wgoa,2015,21740,41,1,16357213
wgoa,2015,21740,41,2,17784297
wgoa,2015,21740,42,0,26248906
wgoa,2015,21740,42,1,10401565
wgoa,2015,21740,42,2,15847341
wgoa,2015,21740,43,0,18363119
wgoa,2015,21740,43,1,8995508
wgoa,2015,21740,43,2,9367611
wgoa,2015,21740,44,0,14816879
wgoa,2015,21740,44,1,5731393
wgoa,2015,21740,44,2,9085485
wgoa,2015,21740,45,0,13864189
wgoa,2015,21740,45,1,4426829
wgoa,2015,21740,45,2,9437361
wgoa,2015,21740,46,0,6848282
wgoa,2015,21740,46,1,3736309
wgoa,2015,21740,46,2,3111973
wgoa,2015,21740,47,0,7227073
wgoa,2015,21740,47,1,3489048
wgoa,2015,21740,47,2,3738024
wgoa,2015,21740,48,0,9270368
wgoa,2015,21740,48,1,4867064
wgoa,2015,21740,48,2,4403306
wgoa,2015,21740,49,0,8101083
wgoa,2015,21740,49,1,3848334
wgoa,2015,21740,49,2,4252748
wgoa,2015,21740,50,0,7611667
wgoa,2015,21740,50,1,3572532
wgoa,2015,21740,50,2,4039133
wgoa,2015,21740,51,0,7935043
wgoa,2015,21740,51,1,4860178
wgoa,2015,21740,51,2,3074865
wgoa,2015,21740,52,0,8946979
wgoa,2015,21740,52,1,4389459
wgoa,2015,21740,52,2,4557519
wgoa,2015,21740,53,0,8064467
wgoa,2015,21740,53,1,4448276
wgoa,2015,21740,53,2,3616190
wgoa,2015,21740,54,0,10439673
wgoa,2015,21740,54,1,5501284
wgoa,2015,21740,54,2,4938389
wgoa,2015,21740,55,0,9499394
wgoa,2015,21740,55,1,5255834
wgoa,2015,21740,55,2,4243562
wgoa,2015,21740,56,0,11271556
wgoa,2015,21740,56,1,5700444
wgoa,2015,21740,56,2,5571112
wgoa,2015,21740,57,0,9467777
wgoa,2015,21740,57,1,3233791
wgoa,2015,21740,57,2,6233985
wgoa,2015,21740,58,0,9832674
wgoa,2015,21740,58,1,3806336
wgoa,2015,21740,58,2,6026339
wgoa,2015,21740,59,0,10411458
wgoa,2015,21740,59,1,3884927
wgoa,2015,21740,59,2,6526532
wgoa,2015,21740,60,0,9659290
wgoa,2015,21740,60,1,2153372
wgoa,2015,21740,60,2,7505918
wgoa,2015,21740,61,0,9037363
wgoa,2015,21740,61,1,1250468
wgoa,2015,21740,61,2,7786895
wgoa,2015,21740,62,0,5762539
wgoa,2015,21740,62,1,1347297
wgoa,2015,21740,62,2,4415241
wgoa,2015,21740,63,0,4260148
wgoa,2015,21740,63,1,1301495
wgoa,2015,21740,63,2,2958654
wgoa,2015,21740,64,0,2122986
wgoa,2015,21740,64,1,446640
wgoa,2015,21740,64,2,1676346
wgoa,2015,21740,65,0,1992221
wgoa,2015,21740,65,1,327003
wgoa,2015,21740,65,2,1665219
wgoa,2015,21740,66,0,1675685
wgoa,2015,21740,66,1,8523
wgoa,2015,21740,66,2,1667162
wgoa,2015,21740,67,0,305960
wgoa,2015,21740,67,1,58831
wgoa,2015,21740,67,2,247128
wgoa,2015,21740,68,0,556087
wgoa,2015,21740,68,2,556087
wgoa,2015,21740,69,0,189643
wgoa,2015,21740,69,1,71358
wgoa,2015,21740,69,2,118285
wgoa,2015,21740,70,0,249456
wgoa,2015,21740,70,1,38829
wgoa,2015,21740,70,2,210627
wgoa,2015,21740,71,0,19004
wgoa,2015,21740,71,2,19004
wgoa,2015,21740,72,0,94685
wgoa,2015,21740,72,1,71358
wgoa,2015,21740,72,2,23327
wgoa,2015,21740,73,0,15543
wgoa,2015,21740,73,2,15543
wgoa,2015,21740,74,0,19822
wgoa,2015,21740,74,2,19822
wgoa,2015,30060,7,0,24445
wgoa,2015,30060,7,3,24445
wgoa,2015,30060,11,0,7693
wgoa,2015,30060,11,3,7693
wgoa,2015,30060,12,0,24445
wgoa,2015,30060,12,3,24445
wgoa,2015,30060,13,0,24445
wgoa,2015,30060,13,3,24445
wgoa,2015,30060,14,0,179607
wgoa,2015,30060,14,3,179607
wgoa,2015,30060,15,0,24487
wgoa,2015,30060,15,1,24487
wgoa,2015,30060,16,0,638201
wgoa,2015,30060,16,1,195843
wgoa,2015,30060,16,2,177363
wgoa,2015,30060,16,3,264997
wgoa,2015,30060,17,0,483950
wgoa,2015,30060,17,1,123579
wgoa,2015,30060,17,2,76281
wgoa,2015,30060,17,3,284091
wgoa,2015,30060,18,0,812406
wgoa,2015,30060,18,1,219433
wgoa,2015,30060,18,2,212818
wgoa,2015,30060,18,3,380156
wgoa,2015,30060,19,0,494164
wgoa,2015,30060,19,1,277653
wgoa,2015,30060,19,2,167622
wgoa,2015,30060,19,3,48889
wgoa,2015,30060,20,0,515018
wgoa,2015,30060,20,1,194351
wgoa,2015,30060,20,2,290540
wgoa,2015,30060,20,3,30128
wgoa,2015,30060,21,0,276472
wgoa,2015,30060,21,1,183418
wgoa,2015,30060,21,2,93054
wgoa,2015,30060,22,0,145786
wgoa,2015,30060,22,1,50431
wgoa,2015,30060,22,2,95355
wgoa,2015,30060,23,0,58901
wgoa,2015,30060,23,1,15422
wgoa,2015,30060,23,2,43479
wgoa,2015,30060,24,0,842819
wgoa,2015,30060,24,1,277447
wgoa,2015,30060,24,2,540927
wgoa,2015,30060,24,3,24445
wgoa,2015,30060,25,0,599771
wgoa,2015,30060,25,1,447661
wgoa,2015,30060,25,2,121982
wgoa,2015,30060,25,3,30128
wgoa,2015,30060,26,0,570280
wgoa,2015,30060,26,1,224207
wgoa,2015,30060,26,2,346073
wgoa,2015,30060,27,0,830624
wgoa,2015,30060,27,1,191016
wgoa,2015,30060,27,2,639608
wgoa,2015,30060,28,0,1910774
wgoa,2015,30060,28,1,997073
wgoa,2015,30060,28,2,913702
wgoa,2015,30060,29,0,1716569
wgoa,2015,30060,29,1,610252
wgoa,2015,30060,29,2,1106317
wgoa,2015,30060,30,0,5612193
wgoa,2015,30060,30,1,3105144
wgoa,2015,30060,30,2,2507049
wgoa,2015,30060,31,0,12783071
wgoa,2015,30060,31,1,5742770
wgoa,2015,30060,31,2,7040302
wgoa,2015,30060,32,0,22949536
wgoa,2015,30060,32,1,12439158
wgoa,2015,30060,32,2,10510378
wgoa,2015,30060,33,0,29981610
wgoa,2015,30060,33,1,15878140
wgoa,2015,30060,33,2,14103469
wgoa,2015,30060,34,0,23772420
wgoa,2015,30060,34,1,11152557
wgoa,2015,30060,34,2,12619862
wgoa,2015,30060,35,0,15914937
wgoa,2015,30060,35,1,10763606
wgoa,2015,30060,35,2,5151332
wgoa,2015,30060,36,0,21563962
wgoa,2015,30060,36,1,16426992
wgoa,2015,30060,36,2,5136972
wgoa,2015,30060,37,0,16319358
wgoa,2015,30060,37,1,11085501
wgoa,2015,30060,37,2,5233858
wgoa,2015,30060,38,0,18052624
wgoa,2015,30060,38,1,11116901
wgoa,2015,30060,38,2,6935722
wgoa,2015,30060,39,0,12952047
wgoa,2015,30060,39,1,8740840
wgoa,2015,30060,39,2,4211207
wgoa,2015,30060,40,0,11144226
wgoa,2015,30060,40,1,5031663
wgoa,2015,30060,40,2,6112563
wgoa,2015,30060,41,0,7614895
wgoa,2015,30060,41,1,1865986
wgoa,2015,30060,41,2,5748908
wgoa,2015,30060,42,0,3386116
wgoa,2015,30060,42,1,872990
wgoa,2015,30060,42,2,2513125
wgoa,2015,30060,43,0,2066255
wgoa,2015,30060,43,1,315797
wgoa,2015,30060,43,2,1750457
wgoa,2015,30060,44,0,1167308
wgoa,2015,30060,44,1,221302
wgoa,2015,30060,44,2,946007
wgoa,2015,30060,45,0,397258
wgoa,2015,30060,45,1,186681
wgoa,2015,30060,45,2,210578
wgoa,2015,30060,46,0,935110
wgoa,2015,30060,46,1,169120
wgoa,2015,30060,46,2,765989
wgoa,2015,30060,47,0,347099
wgoa,2015,30060,47,1,120372
wgoa,2015,30060,47,2,226727
wgoa,2015,30060,48,0,169120
wgoa,2015,30060,48,1,56373
wgoa,2015,30060,48,2,112747
wgoa,2015,30060,49,0,84560
wgoa,2015,30060,49,1,28187
wgoa,2015,30060,49,2,56373
wgoa,2015,30060,50,0,28187
wgoa,2015,30060,50,2,28187
wgoa,2015,30060,54,0,28187
wgoa,2015,30060,54,1,28187
wgoa,2015,30420,18,0,14541
wgoa,2015,30420,18,1,14541
wgoa,2015,30420,22,0,24445
wgoa,2015,30420,22,2,24445
wgoa,2015,30420,25,0,40471
wgoa,2015,30420,25,2,40471
wgoa,2015,30420,26,0,48889
wgoa,2015,30420,26,2,48889
wgoa,2015,30420,27,0,24445
wgoa,2015,30420,27,2,24445
wgoa,2015,30420,29,0,40533
wgoa,2015,30420,29,1,40533
wgoa,2015,30420,30,0,15249
wgoa,2015,30420,30,1,7625
wgoa,2015,30420,30,2,7625
wgoa,2015,30420,31,0,44507
wgoa,2015,30420,31,1,6961
wgoa,2015,30420,31,2,37546
wgoa,2015,30420,32,0,69955
wgoa,2015,30420,32,1,37046
wgoa,2015,30420,32,2,32909
wgoa,2015,30420,33,0,215847
wgoa,2015,30420,33,1,140723
wgoa,2015,30420,33,2,75123
wgoa,2015,30420,34,0,206206
wgoa,2015,30420,34,1,123610
wgoa,2015,30420,34,2,82596
wgoa,2015,30420,35,0,151953
wgoa,2015,30420,35,1,70817
wgoa,2015,30420,35,2,81136
wgoa,2015,30420,36,0,199696
wgoa,2015,30420,36,1,127177
wgoa,2015,30420,36,2,72519
wgoa,2015,30420,37,0,321840
wgoa,2015,30420,37,1,176561
wgoa,2015,30420,37,2,145278
wgoa,2015,30420,38,0,379249
wgoa,2015,30420,38,1,186360
wgoa,2015,30420,38,2,192889
wgoa,2015,30420,39,0,713255
wgoa,2015,30420,39,1,431315
wgoa,2015,30420,39,2,281940
wgoa,2015,30420,40,0,879099
wgoa,2015,30420,40,1,583916
wgoa,2015,30420,40,2,295183
wgoa,2015,30420,41,0,910670
wgoa,2015,30420,41,1,613282
wgoa,2015,30420,41,2,297389
wgoa,2015,30420,42,0,929387
wgoa,2015,30420,42,1,542532
wgoa,2015,30420,42,2,386855
wgoa,2015,30420,43,0,566070
wgoa,2015,30420,43,1,201903
wgoa,2015,30420,43,2,364167
wgoa,2015,30420,44,0,143373
wgoa,2015,30420,44,1,35526
wgoa,2015,30420,44,2,107847
wgoa,2015,30420,45,0,141669
wgoa,2015,30420,45,1,14058
wgoa,2015,30420,45,2,127610
wgoa,2015,30420,46,0,26051
wgoa,2015,30420,46,1,12355
wgoa,2015,30420,46,2,13696
wgoa,2015,30420,47,0,47873
wgoa,2015,30420,47,1,14058
wgoa,2015,30420,47,2,33815
wgoa,2015,30420,48,0,24709
wgoa,2015,30420,48,2,24709
wgoa,2015,30420,49,0,12355
wgoa,2015,30420,49,2,12355
wgoa,2017,10110,8,0,37649
wgoa,2017,10110,8,1,37649
wgoa,2017,10110,9,0,11381
wgoa,2017,10110,9,2,11381
wgoa,2017,10110,11,0,211936
wgoa,2017,10110,11,1,160040
wgoa,2017,10110,11,3,51896
wgoa,2017,10110,12,0,138850
wgoa,2017,10110,12,1,41642
wgoa,2017,10110,12,2,19646
wgoa,2017,10110,12,3,77562
wgoa,2017,10110,13,0,174381
wgoa,2017,10110,13,2,18824
wgoa,2017,10110,13,3,155557
wgoa,2017,10110,14,0,158775
wgoa,2017,10110,14,1,72336
wgoa,2017,10110,14,2,37649
wgoa,2017,10110,14,3,48790
wgoa,2017,10110,15,0,247435
wgoa,2017,10110,15,1,11273
wgoa,2017,10110,15,2,150942
wgoa,2017,10110,15,3,85220
wgoa,2017,10110,16,0,785176
wgoa,2017,10110,16,1,337326
wgoa,2017,10110,16,2,447849
wgoa,2017,10110,17,0,1634168
wgoa,2017,10110,17,1,872096
wgoa,2017,10110,17,2,762071
wgoa,2017,10110,18,0,5726114
wgoa,2017,10110,18,1,2830257
wgoa,2017,10110,18,2,2859057
wgoa,2017,10110,18,3,36798
wgoa,2017,10110,19,0,7892427
wgoa,2017,10110,19,1,2803169
wgoa,2017,10110,19,2,5067230
wgoa,2017,10110,19,3,22028
wgoa,2017,10110,20,0,9440707
wgoa,2017,10110,20,1,4485745
wgoa,2017,10110,20,2,4932933
wgoa,2017,10110,20,3,22028
wgoa,2017,10110,21,0,9353194
wgoa,2017,10110,21,1,4548624
wgoa,2017,10110,21,2,4804571
wgoa,2017,10110,22,0,13074086
wgoa,2017,10110,22,1,6651709
wgoa,2017,10110,22,2,6422377
wgoa,2017,10110,23,0,16392215
wgoa,2017,10110,23,1,7669017
wgoa,2017,10110,23,2,8716066
wgoa,2017,10110,23,3,7130
wgoa,2017,10110,24,0,17838806
wgoa,2017,10110,24,1,8047671
wgoa,2017,10110,24,2,9791135
wgoa,2017,10110,25,0,18740860
wgoa,2017,10110,25,1,8619402
wgoa,2017,10110,25,2,10121457
wgoa,2017,10110,26,0,19143790
wgoa,2017,10110,26,1,11442290
wgoa,2017,10110,26,2,7701499
wgoa,2017,10110,27,0,23567717
wgoa,2017,10110,27,1,12285659
wgoa,2017,10110,27,2,11282059
wgoa,2017,10110,28,0,24364829
wgoa,2017,10110,28,1,11416306
wgoa,2017,10110,28,2,12948524
wgoa,2017,10110,29,0,25696923
wgoa,2017,10110,29,1,9875248
wgoa,2017,10110,29,2,15821676
wgoa,2017,10110,30,0,30292885
wgoa,2017,10110,30,1,13924770
wgoa,2017,10110,30,2,16368116
wgoa,2017,10110,31,0,25105081
wgoa,2017,10110,31,1,10931387
wgoa,2017,10110,31,2,14173693
wgoa,2017,10110,32,0,30004702
wgoa,2017,10110,32,1,13749692
wgoa,2017,10110,32,2,16255009
wgoa,2017,10110,33,0,27187166
wgoa,2017,10110,33,1,11401051
wgoa,2017,10110,33,2,15786114
wgoa,2017,10110,34,0,27868969
wgoa,2017,10110,34,1,11944733
wgoa,2017,10110,34,2,15924234
wgoa,2017,10110,35,0,31188695
wgoa,2017,10110,35,1,11206624
wgoa,2017,10110,35,2,19982072
wgoa,2017,10110,36,0,24190999
wgoa,2017,10110,36,1,10608491
wgoa,2017,10110,36,2,13582510
wgoa,2017,10110,37,0,23921677
wgoa,2017,10110,37,1,5917035
wgoa,2017,10110,37,2,18004640
wgoa,2017,10110,38,0,20385188
wgoa,2017,10110,38,1,5188861
wgoa,2017,10110,38,2,15196328
wgoa,2017,10110,39,0,17970950
wgoa,2017,10110,39,1,3961131
wgoa,2017,10110,39,2,14009818
wgoa,2017,10110,40,0,13778339
wgoa,2017,10110,40,1,3673314
wgoa,2017,10110,40,2,10105025
wgoa,2017,10110,41,0,14305997
wgoa,2017,10110,41,1,3137310
wgoa,2017,10110,41,2,11168689
wgoa,2017,10110,42,0,13390900
wgoa,2017,10110,42,1,2320386
wgoa,2017,10110,42,2,11070515
wgoa,2017,10110,43,0,16942824
wgoa,2017,10110,43,1,3675796
wgoa,2017,10110,43,2,13267025
wgoa,2017,10110,44,0,12894111
wgoa,2017,10110,44,1,2473698
wgoa,2017,10110,44,2,10420414
wgoa,2017,10110,45,0,9874216
wgoa,2017,10110,45,1,2949190
wgoa,2017,10110,45,2,6925027
wgoa,2017,10110,46,0,10745151
wgoa,2017,10110,46,1,2174408
wgoa,2017,10110,46,2,8570741
wgoa,2017,10110,47,0,8878691
wgoa,2017,10110,47,1,1257942
wgoa,2017,10110,47,2,7620751
wgoa,2017,10110,48,0,8875940
wgoa,2017,10110,48,1,975140
wgoa,2017,10110,48,2,7900800
wgoa,2017,10110,49,0,9604845
wgoa,2017,10110,49,1,388472
wgoa,2017,10110,49,2,9216375
wgoa,2017,10110,50,0,6192674
wgoa,2017,10110,50,1,161873
wgoa,2017,10110,50,2,6030801
wgoa,2017,10110,51,0,8277078
wgoa,2017,10110,51,1,272765
wgoa,2017,10110,51,2,8004315
wgoa,2017,10110,52,0,6898486
wgoa,2017,10110,52,1,127193
wgoa,2017,10110,52,2,6771293
wgoa,2017,10110,53,0,6271483
wgoa,2017,10110,53,1,139779
wgoa,2017,10110,53,2,6131703
wgoa,2017,10110,54,0,5703259
wgoa,2017,10110,54,2,5703259
wgoa,2017,10110,55,0,4538280
wgoa,2017,10110,55,1,37924
wgoa,2017,10110,55,2,4500356
wgoa,2017,10110,56,0,2922317
wgoa,2017,10110,56,2,2922317
wgoa,2017,10110,57,0,3357105
wgoa,2017,10110,57,2,3357105
wgoa,2017,10110,58,0,4125172
wgoa,2017,10110,58,2,4125172
wgoa,2017,10110,59,0,3436531
wgoa,2017,10110,59,2,3436531
wgoa,2017,10110,60,0,4573512
wgoa,2017,10110,60,2,4573512
wgoa,2017,10110,61,0,3208629
wgoa,2017,10110,61,2,3208629
wgoa,2017,10110,62,0,3217014
wgoa,2017,10110,62,2,3217014
wgoa,2017,10110,63,0,2797465
wgoa,2017,10110,63,2,2797465
wgoa,2017,10110,64,0,1455189
wgoa,2017,10110,64,2,1455189
wgoa,2017,10110,65,0,1176134
wgoa,2017,10110,65,2,1176134
wgoa,2017,10110,66,0,1200303
wgoa,2017,10110,66,2,1200303
wgoa,2017,10110,67,0,1098651
wgoa,2017,10110,67,2,1098651
wgoa,2017,10110,68,0,288764
wgoa,2017,10110,68,2,288764
wgoa,2017,10110,69,0,202415
wgoa,2017,10110,69,2,202415
wgoa,2017,10110,70,0,18223
wgoa,2017,10110,70,2,18223
wgoa,2017,10110,71,0,563271
wgoa,2017,10110,71,2,563271
wgoa,2017,10110,72,0,241293
wgoa,2017,10110,72,2,241293
wgoa,2017,10110,77,0,21606
wgoa,2017,10110,77,2,21606
wgoa,2017,10110,78,0,48790
wgoa,2017,10110,78,2,48790
wgoa,2017,10110,80,0,33709
wgoa,2017,10110,80,2,33709
wgoa,2017,10110,81,0,98774
wgoa,2017,10110,81,2,98774
wgoa,2017,10130,5,0,41471
wgoa,2017,10130,5,3,41471
wgoa,2017,10130,7,0,237544
wgoa,2017,10130,7,3,237544
wgoa,2017,10130,8,0,325819
wgoa,2017,10130,8,1,21714
wgoa,2017,10130,8,3,304105
wgoa,2017,10130,9,0,138528
wgoa,2017,10130,9,3,138528
wgoa,2017,10130,10,0,728282
wgoa,2017,10130,10,1,21863
wgoa,2017,10130,10,2,303615
wgoa,2017,10130,10,3,402805
wgoa,2017,10130,11,0,546925
wgoa,2017,10130,11,1,80740
wgoa,2017,10130,11,2,36765
wgoa,2017,10130,11,3,429421
wgoa,2017,10130,12,0,926666
wgoa,2017,10130,12,1,206609
wgoa,2017,10130,12,2,360531
wgoa,2017,10130,12,3,359525
wgoa,2017,10130,13,0,908058
wgoa,2017,10130,13,1,294961
wgoa,2017,10130,13,2,375553
wgoa,2017,10130,13,3,237544
wgoa,2017,10130,14,0,2729344
wgoa,2017,10130,14,1,1839931
wgoa,2017,10130,14,2,746179
wgoa,2017,10130,14,3,143233
wgoa,2017,10130,15,0,2384847
wgoa,2017,10130,15,1,1550561
wgoa,2017,10130,15,2,834285
wgoa,2017,10130,16,0,2812360
wgoa,2017,10130,16,1,1054858
wgoa,2017,10130,16,2,1757503
wgoa,2017,10130,17,0,2222327
wgoa,2017,10130,17,1,360383
wgoa,2017,10130,17,2,1861943
wgoa,2017,10130,18,0,2525052
wgoa,2017,10130,18,1,1103818
wgoa,2017,10130,18,2,1421234
wgoa,2017,10130,19,0,4836522
wgoa,2017,10130,19,1,3247816
wgoa,2017,10130,19,2,1588704
wgoa,2017,10130,20,0,7286130
wgoa,2017,10130,20,1,4565054
wgoa,2017,10130,20,2,2721073
wgoa,2017,10130,21,0,6685902
wgoa,2017,10130,21,1,4708865
wgoa,2017,10130,21,2,1977038
wgoa,2017,10130,22,0,13051397
wgoa,2017,10130,22,1,7187241
wgoa,2017,10130,22,2,5864156
wgoa,2017,10130,23,0,11663123
wgoa,2017,10130,23,1,7331089
wgoa,2017,10130,23,2,4332032
wgoa,2017,10130,24,0,14529397
wgoa,2017,10130,24,1,9532563
wgoa,2017,10130,24,2,4996834
wgoa,2017,10130,25,0,21609452
wgoa,2017,10130,25,1,12361323
wgoa,2017,10130,25,2,9248130
wgoa,2017,10130,26,0,18177588
wgoa,2017,10130,26,1,12385175
wgoa,2017,10130,26,2,5792411
wgoa,2017,10130,27,0,22072225
wgoa,2017,10130,27,1,14161671
wgoa,2017,10130,27,2,7910553
wgoa,2017,10130,28,0,21447718
wgoa,2017,10130,28,1,14857213
wgoa,2017,10130,28,2,6590504
wgoa,2017,10130,29,0,21762157
wgoa,2017,10130,29,1,15598700
wgoa,2017,10130,29,2,6163458
wgoa,2017,10130,30,0,23047067
wgoa,2017,10130,30,1,15194765
wgoa,2017,10130,30,2,7852303
wgoa,2017,10130,31,0,21273470
wgoa,2017,10130,31,1,14099723
wgoa,2017,10130,31,2,7173747
wgoa,2017,10130,32,0,20712990
wgoa,2017,10130,32,1,12474343
wgoa,2017,10130,32,2,8238648
wgoa,2017,10130,33,0,20824429
wgoa,2017,10130,33,1,14857844
wgoa,2017,10130,33,2,5966584
wgoa,2017,10130,34,0,18163864
wgoa,2017,10130,34,1,12338484
wgoa,2017,10130,34,2,5825378
wgoa,2017,10130,35,0,12735059
wgoa,2017,10130,35,1,6800149
wgoa,2017,10130,35,2,5934910
wgoa,2017,10130,36,0,11138994
wgoa,2017,10130,36,1,4527062
wgoa,2017,10130,36,2,6611933
wgoa,2017,10130,37,0,9757578
wgoa,2017,10130,37,1,2689589
wgoa,2017,10130,37,2,7067986
wgoa,2017,10130,38,0,7780326
wgoa,2017,10130,38,1,1668790
wgoa,2017,10130,38,2,6111539
wgoa,2017,10130,39,0,7166895
wgoa,2017,10130,39,1,1839899
wgoa,2017,10130,39,2,5326995
wgoa,2017,10130,40,0,6336066
wgoa,2017,10130,40,1,608921
wgoa,2017,10130,40,2,5727146
wgoa,2017,10130,41,0,4065124
wgoa,2017,10130,41,1,279016
wgoa,2017,10130,41,2,3786106
wgoa,2017,10130,42,0,4442704
wgoa,2017,10130,42,1,296489
wgoa,2017,10130,42,2,4146215
wgoa,2017,10130,43,0,3501634
wgoa,2017,10130,43,1,303083
wgoa,2017,10130,43,2,3198551
wgoa,2017,10130,44,0,1652279
wgoa,2017,10130,44,1,137264
wgoa,2017,10130,44,2,1515014
wgoa,2017,10130,45,0,1836768
wgoa,2017,10130,45,2,1836768
wgoa,2017,10130,46,0,1362442
wgoa,2017,10130,46,2,1362442
wgoa,2017,10130,47,0,1342845
wgoa,2017,10130,47,2,1342845
wgoa,2017,10130,48,0,379392
wgoa,2017,10130,48,2,379392
wgoa,2017,10130,49,0,386859
wgoa,2017,10130,49,2,386859
wgoa,2017,10130,50,0,268231
wgoa,2017,10130,50,2,268231
wgoa,2017,10130,51,0,143736
wgoa,2017,10130,51,2,143736
wgoa,2017,10180,26,0,11623
wgoa,2017,10180,26,1,11623
wgoa,2017,10180,32,0,30724
wgoa,2017,10180,32,1,9207
wgoa,2017,10180,32,2,21517
wgoa,2017,10180,40,0,19522
wgoa,2017,10180,40,2,19522
wgoa,2017,10180,41,0,8461
wgoa,2017,10180,41,2,8461
wgoa,2017,10180,42,0,37924
wgoa,2017,10180,42,1,37924
wgoa,2017,10180,43,0,19522
wgoa,2017,10180,43,1,19522
wgoa,2017,10180,44,0,9895
wgoa,2017,10180,44,1,9895
wgoa,2017,10180,47,0,11623
wgoa,2017,10180,47,2,11623
wgoa,2017,10180,53,0,11273
wgoa,2017,10180,53,2,11273
wgoa,2017,10180,57,0,42224
wgoa,2017,10180,57,2,42224
wgoa,2017,10180,58,0,8786
wgoa,2017,10180,58,2,8786
wgoa,2017,10180,63,0,9895
wgoa,2017,10180,63,2,9895
wgoa,2017,10200,15,0,43161
wgoa,2017,10200,15,2,14521
wgoa,2017,10200,15,3,28640
wgoa,2017,10200,16,0,46863
wgoa,2017,10200,16,1,46863
wgoa,2017,10200,17,0,209438
wgoa,2017,10200,17,1,86686
wgoa,2017,10200,17,2,122752
wgoa,2017,10200,18,0,436584
wgoa,2017,10200,18,1,303314
wgoa,2017,10200,18,2,104630
wgoa,2017,10200,18,3,28640
wgoa,2017,10200,19,0,1068558
wgoa,2017,10200,19,1,493787
wgoa,2017,10200,19,2,574773
wgoa,2017,10200,20,0,662895
wgoa,2017,10200,20,1,352785
wgoa,2017,10200,20,2,310109
wgoa,2017,10200,21,0,710691
wgoa,2017,10200,21,1,175651
wgoa,2017,10200,21,2,527911
wgoa,2017,10200,21,3,7130
wgoa,2017,10200,22,0,458015
wgoa,2017,10200,22,1,142559
wgoa,2017,10200,22,2,315456
wgoa,2017,10200,23,0,241537
wgoa,2017,10200,23,1,108655
wgoa,2017,10200,23,2,132882
wgoa,2017,10200,24,0,388662
wgoa,2017,10200,24,1,115925
wgoa,2017,10200,24,2,272737
wgoa,2017,10200,25,0,270253
wgoa,2017,10200,25,1,138391
wgoa,2017,10200,25,2,131862
wgoa,2017,10200,26,0,250832
wgoa,2017,10200,26,1,104333
wgoa,2017,10200,26,2,146499
wgoa,2017,10200,27,0,314848
wgoa,2017,10200,27,1,202686
wgoa,2017,10200,27,2,112162
wgoa,2017,10200,28,0,191987
wgoa,2017,10200,28,1,55771
